link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/26419637/,误杀瞒天记 Drishyam,尼西卡特·卡马,阿贾耶·德乌干,塔布,施芮娅·萨兰,剧情,悬疑,犯罪,unknown,印度,unknown,unknown,unknown,2015,"['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['网络谜踪', 'https://movie.douban.com/subject/27615441/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['调音师', 'https://movie.douban.com/subject/30334073/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['蒙太奇', 'https://movie.douban.com/subject/21937438/?from=subject-page']","['我是谁：没有绝对安全的系统', 'https://movie.douban.com/subject/25932086/?from=subject-page']"
https://movie.douban.com/subject/1305725/,大卫·戈尔的一生 The Life of David Gale,艾伦·帕,凯文·史派西,凯特·温丝莱特,劳拉·琳妮,剧情,悬疑,犯罪,unknown,美国,德国,英国,unknown,2003,"['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']"
https://movie.douban.com/subject/1293374/,热天午后 Dog Day Afternoon,西德尼·吕美,阿尔·帕西诺,约翰·凯泽尔,查尔斯·德恩,剧情,喜剧,犯罪,unknown,美国,unknown,unknown,unknown,1975,"['冰血暴', 'https://movie.douban.com/subject/1292067/?from=subject-page']","['情枭的黎明', 'https://movie.douban.com/subject/1292646/?from=subject-page']","['骗中骗', 'https://movie.douban.com/subject/1292269/?from=subject-page']","['疤面煞星', 'https://movie.douban.com/subject/1292065/?from=subject-page']","['老无所依', 'https://movie.douban.com/subject/1857099/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['出租车司机', 'https://movie.douban.com/subject/1292222/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['偷拐抢骗', 'https://movie.douban.com/subject/1301171/?from=subject-page']","['好家伙', 'https://movie.douban.com/subject/1292268/?from=subject-page']"
https://movie.douban.com/subject/1305690/,阿飞正传 阿飛正傳,王家,张国荣,张曼玉,刘嘉玲,剧情,爱情,犯罪,unknown,中国香港,unknown,unknown,unknown,1990,"['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['堕落天使', 'https://movie.douban.com/subject/1298112/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['2046', 'https://movie.douban.com/subject/1291555/?from=subject-page']","['胭脂扣', 'https://movie.douban.com/subject/1299288/?from=subject-page']","['东邪西毒', 'https://movie.douban.com/subject/1292328/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['春光乍泄', 'https://movie.douban.com/subject/1292679/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']"
https://movie.douban.com/subject/1293989/,十二怒汉 12 Angry Men,威廉·弗莱德,考特尼·万斯,奥西·戴维斯,乔治·C·斯科特,剧情,犯罪,unknown,unknown,美国,unknown,unknown,unknown,1997,"['控方证人', 'https://movie.douban.com/subject/5294851/?from=subject-page']","['十二怒汉（电视版）', 'https://movie.douban.com/subject/10583098/?from=subject-page']","['十二怒汉', 'https://movie.douban.com/subject/1293182/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']"
https://movie.douban.com/subject/4304402/,精英部队2：大敌当前 Tropa de Elite 2 - O Inimigo Agora É Outro,何塞·帕迪里,瓦格纳·马拉,安德烈·拉米罗,米尔黑·考塔兹,剧情,动作,惊悚,犯罪,巴西,unknown,unknown,unknown,2010,"['精英部队', 'https://movie.douban.com/subject/2284851/?from=subject-page']","['王牌对王牌', 'https://movie.douban.com/subject/1293434/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['盗火线', 'https://movie.douban.com/subject/1295686/?from=subject-page']","['训练日', 'https://movie.douban.com/subject/1304898/?from=subject-page']","['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']"
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,汤姆·提克,本·卫肖,艾伦·瑞克曼,蕾切儿·哈伍德,剧情,犯罪,奇幻,unknown,德国,法国,西班牙,unknown,2006,"['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['黑天鹅', 'https://movie.douban.com/subject/1978709/?from=subject-page']","['孤儿怨', 'https://movie.douban.com/subject/3011308/?from=subject-page']","['电锯惊魂', 'https://movie.douban.com/subject/1417598/?from=subject-page']"
https://movie.douban.com/subject/2027938/,神探,杜琪,刘青云,安志杰,林家栋,动作,悬疑,惊悚,犯罪,中国香港,unknown,unknown,unknown,2007,"['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['门徒', 'https://movie.douban.com/subject/1890784/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['恐怖直播', 'https://movie.douban.com/subject/21360417/?from=subject-page']"
https://movie.douban.com/subject/27615441/,网络谜踪 Searching,阿尼什·查甘,约翰·赵,米切尔·拉,黛博拉·梅辛,剧情,悬疑,惊悚,犯罪,美国,俄罗斯,unknown,unknown,2018,"['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']","['致命魔术', 'https://movie.douban.com/subject/1780330/?from=subject-page']","['海市蜃楼', 'https://movie.douban.com/subject/30164448/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['消失的爱人', 'https://movie.douban.com/subject/21318488/?from=subject-page']"
https://movie.douban.com/subject/1309069/,蝙蝠侠：侠影之谜 Batman Begins,克里斯托弗·诺,克里斯蒂安·贝尔,迈克尔·凯恩,连姆·尼森,剧情,动作,科幻,惊悚,美国,英国,unknown,unknown,2005,"['蝙蝠侠：黑暗骑士崛起', 'https://movie.douban.com/subject/3395373/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']","['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['扎克·施奈德版正义联盟', 'https://movie.douban.com/subject/35076714/?from=subject-page']"
https://movie.douban.com/subject/3743114/,黄海 황해,罗泓,河正宇,金允石,郑满植,剧情,动作,犯罪,unknown,韩国,美国,中国香港,unknown,2010,"['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']","['我要复仇', 'https://movie.douban.com/subject/1304026/?from=subject-page']","['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['恐怖直播', 'https://movie.douban.com/subject/21360417/?from=subject-page']","['与犯罪的战争：坏家伙的全盛时代', 'https://movie.douban.com/subject/5924362/?from=subject-page']","['局内人', 'https://movie.douban.com/subject/25862354/?from=subject-page']","['新世界', 'https://movie.douban.com/subject/10437779/?from=subject-page']","['蒙太奇', 'https://movie.douban.com/subject/21937438/?from=subject-page']","['走到尽头', 'https://movie.douban.com/subject/25766529/?from=subject-page']"
https://movie.douban.com/subject/1292659/,变脸 Face/Off,吴宇,约翰·特拉沃尔塔,尼古拉斯·凯奇,琼·艾伦,动作,科幻,惊悚,犯罪,美国,unknown,unknown,unknown,1997,"['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['生死时速', 'https://movie.douban.com/subject/1293167/?from=subject-page']","['真实的谎言', 'https://movie.douban.com/subject/1292553/?from=subject-page']","['碟中谍', 'https://movie.douban.com/subject/1292484/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']"
https://movie.douban.com/subject/4286017/,速度与激情5 Fast Five,林诣,范·迪塞尔,保罗·沃克,乔丹娜·布鲁斯特,动作,犯罪,unknown,unknown,美国,unknown,unknown,unknown,2011,"['速度与激情4', 'https://movie.douban.com/subject/2132930/?from=subject-page']","['碟中谍4', 'https://movie.douban.com/subject/3068206/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['蝙蝠侠：黑暗骑士崛起', 'https://movie.douban.com/subject/3395373/?from=subject-page']","['王牌特工：特工学院', 'https://movie.douban.com/subject/24405378/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['变形金刚2', 'https://movie.douban.com/subject/2146991/?from=subject-page']"
https://movie.douban.com/subject/1299062/,坏孩子的天空 キッズ・リターン,北野,金子贤,安藤政信,森本治行,剧情,犯罪,运动,unknown,日本,unknown,unknown,unknown,1996,"['那年夏天，宁静的海', 'https://movie.douban.com/subject/1295815/?from=subject-page']","['一一', 'https://movie.douban.com/subject/1292434/?from=subject-page']","['花火', 'https://movie.douban.com/subject/1302642/?from=subject-page']","['小武', 'https://movie.douban.com/subject/1291851/?from=subject-page']","['悲情城市', 'https://movie.douban.com/subject/1294194/?from=subject-page']","['三峡好人', 'https://movie.douban.com/subject/1872133/?from=subject-page']","['站台', 'https://movie.douban.com/subject/1291850/?from=subject-page']","['蓝白红三部曲之红', 'https://movie.douban.com/subject/1292047/?from=subject-page']","['薄荷糖', 'https://movie.douban.com/subject/1303145/?from=subject-page']","['苏州河', 'https://movie.douban.com/subject/1299661/?from=subject-page']"
https://movie.douban.com/subject/1296217/,一级恐惧 Primal Fear,格里高利·霍布里,理查·基尔,爱德华·诺顿,劳拉·琳妮,剧情,悬疑,犯罪,unknown,美国,unknown,unknown,unknown,1996,"['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['大卫·戈尔的一生', 'https://movie.douban.com/subject/1305725/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']"
https://movie.douban.com/subject/1292222/,出租车司机 Taxi Driver,马丁·斯科塞,罗伯特·德尼罗,朱迪·福斯特,斯碧尔·谢波德,剧情,犯罪,unknown,unknown,美国,unknown,unknown,unknown,1976,"['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['末路狂花', 'https://movie.douban.com/subject/1291992/?from=subject-page']","['发条橙', 'https://movie.douban.com/subject/1292233/?from=subject-page']","['美国X档案', 'https://movie.douban.com/subject/1293527/?from=subject-page']","['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['天生杀人狂', 'https://movie.douban.com/subject/1292229/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['八恶人', 'https://movie.douban.com/subject/25787888/?from=subject-page']","['疤面煞星', 'https://movie.douban.com/subject/1292065/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']"
https://movie.douban.com/subject/1301171/,偷拐抢骗 Snatch,盖·里,本尼西奥·德尔·托罗,丹尼斯·法里纳,维尼·琼斯,喜剧,犯罪,unknown,unknown,英国,美国,unknown,unknown,2000,"['两杆大烟枪', 'https://movie.douban.com/subject/1293350/?from=subject-page']","['杀手没有假期', 'https://movie.douban.com/subject/2044089/?from=subject-page']","['低俗小说', 'https://movie.douban.com/subject/1291832/?from=subject-page']","['疯狂的石头', 'https://movie.douban.com/subject/1862151/?from=subject-page']","['绅士们', 'https://movie.douban.com/subject/30211998/?from=subject-page']","['荒蛮故事', 'https://movie.douban.com/subject/24750126/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['买凶拍人', 'https://movie.douban.com/subject/1300616/?from=subject-page']","['无耻混蛋', 'https://movie.douban.com/subject/1438652/?from=subject-page']","['热血警探', 'https://movie.douban.com/subject/1806555/?from=subject-page']"
https://movie.douban.com/subject/3734112/,风声,陈国,周迅,李冰冰,张涵予,剧情,惊悚,战争,犯罪,中国大陆,unknown,unknown,unknown,2009,"['催眠大师', 'https://movie.douban.com/subject/24743711/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['悬崖之上', 'https://movie.douban.com/subject/32493124/?from=subject-page']","['致命魔术', 'https://movie.douban.com/subject/1780330/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['蝴蝶效应', 'https://movie.douban.com/subject/1292343/?from=subject-page']","['盗梦空间', 'https://movie.douban.com/subject/3541415/?from=subject-page']"
https://movie.douban.com/subject/23761370/,速度与激情7 Furious 7,温子,范·迪塞尔,保罗·沃克,杰森·斯坦森,动作,犯罪,unknown,unknown,美国,中国大陆,日本,unknown,2015,"['速度与激情6', 'https://movie.douban.com/subject/6537500/?from=subject-page']","['碟中谍5：神秘国度', 'https://movie.douban.com/subject/10727641/?from=subject-page']","['湄公河行动', 'https://movie.douban.com/subject/25815034/?from=subject-page']","['王牌特工：特工学院', 'https://movie.douban.com/subject/24405378/?from=subject-page']","['美国队长3', 'https://movie.douban.com/subject/25820460/?from=subject-page']","['蝙蝠侠：黑暗骑士崛起', 'https://movie.douban.com/subject/3395373/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['疯狂的麦克斯4：狂暴之路', 'https://movie.douban.com/subject/3592854/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']"
https://movie.douban.com/subject/1296519/,喋血双雄 喋血雙雄,吴宇,周润发,李修贤,叶倩文,剧情,动作,惊悚,犯罪,中国香港,unknown,unknown,unknown,1989,"['英雄本色2', 'https://movie.douban.com/subject/1297862/?from=subject-page']","['喋血街头', 'https://movie.douban.com/subject/1295344/?from=subject-page']","['辣手神探', 'https://movie.douban.com/subject/1293147/?from=subject-page']","['和平饭店', 'https://movie.douban.com/subject/1293867/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['监狱风云', 'https://movie.douban.com/subject/1293422/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['龙虎风云', 'https://movie.douban.com/subject/1299658/?from=subject-page']","['暗战', 'https://movie.douban.com/subject/1298898/?from=subject-page']"
https://movie.douban.com/subject/1302100/,尼罗河上的惨案 Death on the Nile,约翰·吉勒,彼得·乌斯蒂诺夫,简·伯金,洛伊丝·奇利斯,剧情,悬疑,犯罪,unknown,英国,unknown,unknown,unknown,1978,"['阳光下的罪恶', 'https://movie.douban.com/subject/1300266/?from=subject-page']","['东方快车谋杀案', 'https://movie.douban.com/subject/1292699/?from=subject-page']","['尼罗河上的惨案', 'https://movie.douban.com/subject/1427034/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['电话谋杀案', 'https://movie.douban.com/subject/1301231/?from=subject-page']","['啤酒谋杀案', 'https://movie.douban.com/subject/1427038/?from=subject-page']","['后窗', 'https://movie.douban.com/subject/1299080/?from=subject-page']","['爱德华大夫', 'https://movie.douban.com/subject/1293973/?from=subject-page']","['西北偏北', 'https://movie.douban.com/subject/1295872/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']"
https://movie.douban.com/subject/35652715/,杰伊·比姆 Jai Bhim,塔·塞·纳纳维,苏利耶·西瓦库马,Lijo Mol Jose,Manikandan,剧情,犯罪,unknown,unknown,印度,unknown,unknown,unknown,2021,"['宿敌', 'https://movie.douban.com/subject/35882880/?from=subject-page']","['白虎', 'https://movie.douban.com/subject/34983332/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['一个星期四', 'https://movie.douban.com/subject/35774719/?from=subject-page']","['套装', 'https://movie.douban.com/subject/35372415/?from=subject-page']","['美好的世界', 'https://movie.douban.com/subject/34863472/?from=subject-page']","['孟买酒店', 'https://movie.douban.com/subject/26794701/?from=subject-page']","['蒙太奇', 'https://movie.douban.com/subject/21937438/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']"
https://movie.douban.com/subject/1292699/,东方快车谋杀案 Murder on the Orient Express,西德尼·吕美,阿尔伯特·芬尼,劳伦·白考尔,马丁·鲍尔萨姆,剧情,悬疑,犯罪,unknown,英国,unknown,unknown,unknown,1974,"['尼罗河上的惨案', 'https://movie.douban.com/subject/1302100/?from=subject-page']","['阳光下的罪恶', 'https://movie.douban.com/subject/1300266/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['电话谋杀案', 'https://movie.douban.com/subject/1301231/?from=subject-page']","['后窗', 'https://movie.douban.com/subject/1299080/?from=subject-page']","['西北偏北', 'https://movie.douban.com/subject/1295872/?from=subject-page']","['东方快车谋杀案', 'https://movie.douban.com/subject/4179012/?from=subject-page']","['爱德华大夫', 'https://movie.douban.com/subject/1293973/?from=subject-page']","['啤酒谋杀案', 'https://movie.douban.com/subject/1427038/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']"
https://movie.douban.com/subject/1293088/,小鬼当家 Home Alone,克里斯·哥伦,麦考利·卡尔金,乔·佩西,丹尼尔·斯特恩,喜剧,家庭,犯罪,unknown,美国,unknown,unknown,unknown,1990,"['小鬼当家2', 'https://movie.douban.com/subject/1293353/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['射雕英雄传之东成西就', 'https://movie.douban.com/subject/1316510/?from=subject-page']","['国产凌凌漆', 'https://movie.douban.com/subject/1307739/?from=subject-page']","['鹿鼎记', 'https://movie.douban.com/subject/1297223/?from=subject-page']","['变相怪杰', 'https://movie.douban.com/subject/1297570/?from=subject-page']","['宝贝计划', 'https://movie.douban.com/subject/1859036/?from=subject-page']"
https://movie.douban.com/subject/1292269/,骗中骗 The Sting,乔治·罗伊·希,保罗·纽曼,罗伯特·雷德福,罗伯特·肖,剧情,喜剧,犯罪,unknown,美国,unknown,unknown,unknown,1973,"['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['杀手', 'https://movie.douban.com/subject/1293936/?from=subject-page']","['午夜狂奔', 'https://movie.douban.com/subject/1294699/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['双重赔偿', 'https://movie.douban.com/subject/1293226/?from=subject-page']","['热情如火', 'https://movie.douban.com/subject/1292574/?from=subject-page']","['冰血暴', 'https://movie.douban.com/subject/1292067/?from=subject-page']","['唐人街', 'https://movie.douban.com/subject/1293889/?from=subject-page']","['虎豹小霸王', 'https://movie.douban.com/subject/1297602/?from=subject-page']","['电话谋杀案', 'https://movie.douban.com/subject/1301231/?from=subject-page']"
https://movie.douban.com/subject/1309220/,黑社会 黑社會,杜琪,任达华,梁家辉,古天乐,剧情,惊悚,犯罪,unknown,中国香港,unknown,unknown,unknown,2005,"['黑社会2：以和为贵', 'https://movie.douban.com/subject/1484760/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['放·逐', 'https://movie.douban.com/subject/1790577/?from=subject-page']","['黑金', 'https://movie.douban.com/subject/1292962/?from=subject-page']","['暗花', 'https://movie.douban.com/subject/1292450/?from=subject-page']","['跛豪', 'https://movie.douban.com/subject/1296272/?from=subject-page']","['古惑仔之人在江湖', 'https://movie.douban.com/subject/1433736/?from=subject-page']","['机动部队', 'https://movie.douban.com/subject/1302434/?from=subject-page']","['五亿探长雷洛传1：雷老虎', 'https://movie.douban.com/subject/1297248/?from=subject-page']","['无间道2', 'https://movie.douban.com/subject/1307106/?from=subject-page']"
https://movie.douban.com/subject/1295686/,盗火线 Heat,迈克尔·,阿尔·帕西诺,罗伯特·德尼罗,方·基默,剧情,动作,惊悚,犯罪,美国,unknown,unknown,unknown,1995,"['情枭的黎明', 'https://movie.douban.com/subject/1292646/?from=subject-page']","['忠奸人', 'https://movie.douban.com/subject/1293731/?from=subject-page']","['赌城风云', 'https://movie.douban.com/subject/1299799/?from=subject-page']","['好家伙', 'https://movie.douban.com/subject/1292268/?from=subject-page']","['疤面煞星', 'https://movie.douban.com/subject/1292065/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['训练日', 'https://movie.douban.com/subject/1304898/?from=subject-page']","['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['美国黑帮', 'https://movie.douban.com/subject/1578503/?from=subject-page']","['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']"
https://movie.douban.com/subject/1298112/,堕落天使 墮落天使,王家,黎明,李嘉欣,金城武,剧情,喜剧,爱情,犯罪,中国香港,unknown,unknown,unknown,1995,"['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['2046', 'https://movie.douban.com/subject/1291555/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['阿飞正传', 'https://movie.douban.com/subject/1305690/?from=subject-page']","['苏州河', 'https://movie.douban.com/subject/1299661/?from=subject-page']","['蓝莓之夜', 'https://movie.douban.com/subject/1499148/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['胭脂扣', 'https://movie.douban.com/subject/1299288/?from=subject-page']","['东邪西毒：终极版', 'https://movie.douban.com/subject/3726072/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']"
https://movie.douban.com/subject/1297862/,英雄本色2,吴宇,狄龙,张国荣,周润发,剧情,动作,犯罪,unknown,中国香港,unknown,unknown,unknown,1987,"['英雄本色3：夕阳之歌', 'https://movie.douban.com/subject/1293759/?from=subject-page']","['喋血双雄', 'https://movie.douban.com/subject/1296519/?from=subject-page']","['古惑仔之人在江湖', 'https://movie.douban.com/subject/1433736/?from=subject-page']","['新上海滩', 'https://movie.douban.com/subject/1293142/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['赌神2', 'https://movie.douban.com/subject/1292506/?from=subject-page']","['监狱风云', 'https://movie.douban.com/subject/1293422/?from=subject-page']","['纵横四海', 'https://movie.douban.com/subject/1295409/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['无间道2', 'https://movie.douban.com/subject/1307106/?from=subject-page']"
