link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/1291832/,低俗小说 Pulp Fiction,昆汀·塔伦蒂,约翰·特拉沃尔塔,乌玛·瑟曼,阿曼达·普拉莫,剧情,喜剧,犯罪,unknown,美国,unknown,unknown,unknown,1994,"['两杆大烟枪', 'https://movie.douban.com/subject/1293350/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['被解救的姜戈', 'https://movie.douban.com/subject/6307447/?from=subject-page']","['疯狂的石头', 'https://movie.douban.com/subject/1862151/?from=subject-page']","['让子弹飞', 'https://movie.douban.com/subject/3742360/?from=subject-page']","['无耻混蛋', 'https://movie.douban.com/subject/1438652/?from=subject-page']","['美国往事', 'https://movie.douban.com/subject/1292262/?from=subject-page']","['教父', 'https://movie.douban.com/subject/1291841/?from=subject-page']","['荒蛮故事', 'https://movie.douban.com/subject/24750126/?from=subject-page']","['八恶人', 'https://movie.douban.com/subject/25787888/?from=subject-page']"
https://movie.douban.com/subject/1292208/,上帝之城 Cidade de Deus,费尔南多·梅里尔,亚历桑德雷·罗德里格斯,莱安德鲁·菲尔米诺,菲利佩·哈根森,剧情,犯罪,unknown,unknown,巴西,法国,unknown,unknown,2002,"['美国往事', 'https://movie.douban.com/subject/1292262/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['教父3', 'https://movie.douban.com/subject/1294240/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['好家伙', 'https://movie.douban.com/subject/1292268/?from=subject-page']","['低俗小说', 'https://movie.douban.com/subject/1291832/?from=subject-page']","['发条橙', 'https://movie.douban.com/subject/1292233/?from=subject-page']","['罪恶之城', 'https://movie.douban.com/subject/1309027/?from=subject-page']","['出租车司机', 'https://movie.douban.com/subject/1292222/?from=subject-page']"
https://movie.douban.com/subject/26799731/,请以你的名字呼唤我 Call Me by Your Name,卢卡·瓜达尼,艾米·汉莫,提莫西·查拉梅,迈克尔·斯图巴,剧情,爱情,同性,unknown,意大利,法国,巴西,unknown,2017,"['春光乍泄', 'https://movie.douban.com/subject/1292679/?from=subject-page']","['断背山', 'https://movie.douban.com/subject/1418834/?from=subject-page']","['燃烧女子的肖像', 'https://movie.douban.com/subject/30257175/?from=subject-page']","['蓝宇', 'https://movie.douban.com/subject/1308076/?from=subject-page']","['谁先爱上他的', 'https://movie.douban.com/subject/27119586/?from=subject-page']","['爱你，西蒙', 'https://movie.douban.com/subject/26654498/?from=subject-page']","['莫里斯', 'https://movie.douban.com/subject/1293456/?from=subject-page']","['卡罗尔', 'https://movie.douban.com/subject/10757577/?from=subject-page']","['每分钟120击', 'https://movie.douban.com/subject/26746559/?from=subject-page']","['喜宴', 'https://movie.douban.com/subject/1303037/?from=subject-page']"
https://movie.douban.com/subject/1292656/,心灵捕手 Good Will Hunting,格斯·范·桑,马特·达蒙,罗宾·威廉姆斯,本·阿弗莱克,剧情,unknown,unknown,unknown,美国,unknown,unknown,unknown,1997,"['荒岛余生', 'https://movie.douban.com/subject/1298653/?from=subject-page']","['阿甘正传', 'https://movie.douban.com/subject/1292720/?from=subject-page']","['肖申克的救赎', 'https://movie.douban.com/subject/1292052/?from=subject-page']","['当幸福来敲门', 'https://movie.douban.com/subject/1849031/?from=subject-page']","['百万美元宝贝', 'https://movie.douban.com/subject/1309016/?from=subject-page']","['贫民窟的百万富翁', 'https://movie.douban.com/subject/2209573/?from=subject-page']","['国王的演讲', 'https://movie.douban.com/subject/4023638/?from=subject-page']","['死亡诗社', 'https://movie.douban.com/subject/1291548/?from=subject-page']","['三傻大闹宝莱坞', 'https://movie.douban.com/subject/3793023/?from=subject-page']","['摔跤吧！爸爸', 'https://movie.douban.com/subject/26387939/?from=subject-page']"
https://movie.douban.com/subject/1300299/,杀人回忆 살인의 추억,奉俊,宋康昊,金相庆,金雷夏,剧情,动作,悬疑,惊悚,韩国,unknown,unknown,unknown,2003,"['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['恐怖直播', 'https://movie.douban.com/subject/21360417/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']"
https://movie.douban.com/subject/2149806/,入殓师 おくりびと,泷田洋二,本木雅弘,广末凉子,山崎努,剧情,unknown,unknown,unknown,日本,unknown,unknown,unknown,2008,"['一一', 'https://movie.douban.com/subject/1292434/?from=subject-page']","['饮食男女', 'https://movie.douban.com/subject/1291818/?from=subject-page']","['步履不停', 'https://movie.douban.com/subject/2222996/?from=subject-page']","['雨人', 'https://movie.douban.com/subject/1291870/?from=subject-page']","['海街日记', 'https://movie.douban.com/subject/25895901/?from=subject-page']","['海边的曼彻斯特', 'https://movie.douban.com/subject/25980443/?from=subject-page']","['岁月神偷', 'https://movie.douban.com/subject/3792799/?from=subject-page']","['小偷家族', 'https://movie.douban.com/subject/27622447/?from=subject-page']","['寻梦环游记', 'https://movie.douban.com/subject/20495023/?from=subject-page']","['小森林 夏秋篇', 'https://movie.douban.com/subject/25814705/?from=subject-page']"
https://movie.douban.com/subject/1293359/,菊次郎的夏天 菊次郎の夏,北野,北野武,关口雄介,岸本加世子,剧情,喜剧,unknown,unknown,日本,unknown,unknown,unknown,1999,"['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['射雕英雄传之东成西就', 'https://movie.douban.com/subject/1316510/?from=subject-page']","['功夫', 'https://movie.douban.com/subject/1291543/?from=subject-page']","['喜剧之王', 'https://movie.douban.com/subject/1302425/?from=subject-page']","['大话西游之月光宝盒', 'https://movie.douban.com/subject/1299398/?from=subject-page']","['摩登时代', 'https://movie.douban.com/subject/1294371/?from=subject-page']","['疯狂的石头', 'https://movie.douban.com/subject/1862151/?from=subject-page']","['一一', 'https://movie.douban.com/subject/1292434/?from=subject-page']","['三傻大闹宝莱坞', 'https://movie.douban.com/subject/3793023/?from=subject-page']"
https://movie.douban.com/subject/1294639/,勇敢的心 Braveheart,梅尔·吉布,梅尔·吉布森,苏菲·玛索,布莱恩·考克斯,剧情,动作,传记,历史,美国,unknown,unknown,unknown,1995,"['拯救大兵瑞恩', 'https://movie.douban.com/subject/1292849/?from=subject-page']","['角斗士', 'https://movie.douban.com/subject/1293530/?from=subject-page']","['兵临城下', 'https://movie.douban.com/subject/1301726/?from=subject-page']","['辛德勒的名单', 'https://movie.douban.com/subject/1295124/?from=subject-page']","['黑鹰坠落', 'https://movie.douban.com/subject/1291824/?from=subject-page']","['指环王3：王者无敌', 'https://movie.douban.com/subject/1291552/?from=subject-page']","['钢琴家', 'https://movie.douban.com/subject/1296736/?from=subject-page']","['血战钢锯岭', 'https://movie.douban.com/subject/26325320/?from=subject-page']","['与狼共舞', 'https://movie.douban.com/subject/1293764/?from=subject-page']","['战争之王', 'https://movie.douban.com/subject/1419936/?from=subject-page']"
https://movie.douban.com/subject/1297630/,第六感 The Sixth Sense,M·奈特·沙马,布鲁斯·威利斯,海利·乔·奥斯蒙,托妮·科莱特,剧情,悬疑,惊悚,unknown,美国,unknown,unknown,unknown,1999,"['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['小岛惊魂', 'https://movie.douban.com/subject/1301459/?from=subject-page']","['万能钥匙', 'https://movie.douban.com/subject/1418752/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['蝴蝶效应', 'https://movie.douban.com/subject/1292343/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']"
https://movie.douban.com/subject/10777687/,7号房的礼物 7번방의 선물,李焕,柳承龙,朴信惠,郑镇荣,剧情,喜剧,家庭,unknown,韩国,unknown,unknown,unknown,2013,"['饮食男女', 'https://movie.douban.com/subject/1291818/?from=subject-page']","['82年生的金智英', 'https://movie.douban.com/subject/30327842/?from=subject-page']","['寻梦环游记', 'https://movie.douban.com/subject/20495023/?from=subject-page']","['小偷家族', 'https://movie.douban.com/subject/27622447/?from=subject-page']","['岁月神偷', 'https://movie.douban.com/subject/3792799/?from=subject-page']","['亲爱的', 'https://movie.douban.com/subject/25798222/?from=subject-page']","['我是山姆', 'https://movie.douban.com/subject/1306861/?from=subject-page']","['海蒂和爷爷', 'https://movie.douban.com/subject/25958717/?from=subject-page']","['何以为家', 'https://movie.douban.com/subject/30170448/?from=subject-page']","['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']"
https://movie.douban.com/subject/1291990/,爱在日落黄昏时 Before Sunset,理查德·林克莱,伊桑·霍克,朱莉·德尔佩,弗农·多布切夫,剧情,爱情,unknown,unknown,美国,法国,unknown,unknown,2004,"['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['傲慢与偏见', 'https://movie.douban.com/subject/1418200/?from=subject-page']","['爱乐之城', 'https://movie.douban.com/subject/25934014/?from=subject-page']","['真爱至上', 'https://movie.douban.com/subject/1292401/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']"
https://movie.douban.com/subject/1308857/,可可西里,陆,多布杰,张垒,奇道,剧情,犯罪,unknown,unknown,中国大陆,中国香港,unknown,unknown,2004,"['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['血钻', 'https://movie.douban.com/subject/1428175/?from=subject-page']","['熔炉', 'https://movie.douban.com/subject/5912992/?from=subject-page']","['香水', 'https://movie.douban.com/subject/1760622/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['恐怖直播', 'https://movie.douban.com/subject/21360417/?from=subject-page']","['无人区', 'https://movie.douban.com/subject/3804891/?from=subject-page']","['牯岭街少年杀人事件', 'https://movie.douban.com/subject/1292329/?from=subject-page']"
https://movie.douban.com/subject/5989818/,萤火之森 蛍火の杜へ,大森贵,佐仓绫音,内山昂辉,辻亲八,剧情,爱情,动画,奇幻,日本,unknown,unknown,unknown,2011,"['哈尔的移动城堡', 'https://movie.douban.com/subject/1308807/?from=subject-page']","['天空之城', 'https://movie.douban.com/subject/1291583/?from=subject-page']","['幽灵公主', 'https://movie.douban.com/subject/1297359/?from=subject-page']","['侧耳倾听', 'https://movie.douban.com/subject/1297052/?from=subject-page']","['风之谷', 'https://movie.douban.com/subject/1291585/?from=subject-page']","['魔女宅急便', 'https://movie.douban.com/subject/1307811/?from=subject-page']","['言叶之庭', 'https://movie.douban.com/subject/20470074/?from=subject-page']","['大闹天宫', 'https://movie.douban.com/subject/1418019/?from=subject-page']","['穿越时空的少女', 'https://movie.douban.com/subject/1937946/?from=subject-page']","['秒速5厘米', 'https://movie.douban.com/subject/2043546/?from=subject-page']"
https://movie.douban.com/subject/1292329/,牯岭街少年杀人事件 牯嶺街少年殺人事件,杨德,张震,杨静怡,张国柱,剧情,犯罪,unknown,unknown,中国台湾,unknown,unknown,unknown,1991,"['末路狂花', 'https://movie.douban.com/subject/1291992/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['出租车司机', 'https://movie.douban.com/subject/1292222/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['三块广告牌', 'https://movie.douban.com/subject/26611804/?from=subject-page']","['教父3', 'https://movie.douban.com/subject/1294240/?from=subject-page']","['心迷宫', 'https://movie.douban.com/subject/25917973/?from=subject-page']","['低俗小说', 'https://movie.douban.com/subject/1291832/?from=subject-page']"
https://movie.douban.com/subject/26628357/,一个叫欧维的男人决定去死 En man som heter Ove,汉内斯·赫尔,罗夫·拉斯加德,巴哈·帕斯,托比亚斯·阿姆博瑞,剧情,unknown,unknown,unknown,瑞典,unknown,unknown,unknown,2015,"['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['婚姻故事', 'https://movie.douban.com/subject/27202818/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['爱乐之城', 'https://movie.douban.com/subject/25934014/?from=subject-page']","['泰坦尼克号', 'https://movie.douban.com/subject/1292722/?from=subject-page']","['时空恋旅人', 'https://movie.douban.com/subject/10577869/?from=subject-page']","['傲慢与偏见', 'https://movie.douban.com/subject/1418200/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']"
https://movie.douban.com/subject/1297052/,侧耳倾听 耳をすませば,近藤喜,本名阳子,小林桂树,高山南,剧情,爱情,动画,unknown,日本,unknown,unknown,unknown,1995,"['天空之城', 'https://movie.douban.com/subject/1291583/?from=subject-page']","['幽灵公主', 'https://movie.douban.com/subject/1297359/?from=subject-page']","['风之谷', 'https://movie.douban.com/subject/1291585/?from=subject-page']","['哈尔的移动城堡', 'https://movie.douban.com/subject/1308807/?from=subject-page']","['魔女宅急便', 'https://movie.douban.com/subject/1307811/?from=subject-page']","['红猪', 'https://movie.douban.com/subject/1291838/?from=subject-page']","['猫的报恩', 'https://movie.douban.com/subject/1304970/?from=subject-page']","['岁月的童话', 'https://movie.douban.com/subject/1291588/?from=subject-page']","['起风了', 'https://movie.douban.com/subject/6791750/?from=subject-page']","['大闹天宫', 'https://movie.douban.com/subject/1418019/?from=subject-page']"
https://movie.douban.com/subject/1293749/,生活多美好 It's a Wonderful Life,弗兰克·卡普,詹姆斯·斯图尔特,唐娜·里德,莱昂纳尔·巴里摩尔,剧情,爱情,奇幻,unknown,美国,unknown,unknown,unknown,1946,"['史密斯先生到华盛顿', 'https://movie.douban.com/subject/1297127/?from=subject-page']","['桃色公寓', 'https://movie.douban.com/subject/1394218/?from=subject-page']","['热情如火', 'https://movie.douban.com/subject/1292574/?from=subject-page']","['一夜风流', 'https://movie.douban.com/subject/1295684/?from=subject-page']","['城市之光', 'https://movie.douban.com/subject/1293908/?from=subject-page']","['街角的商店', 'https://movie.douban.com/subject/1299166/?from=subject-page']","['百万美元宝贝', 'https://movie.douban.com/subject/1309016/?from=subject-page']","['追梦赤子心', 'https://movie.douban.com/subject/1294753/?from=subject-page']","['卡比利亚之夜', 'https://movie.douban.com/subject/1294781/?from=subject-page']","['幸福终点站', 'https://movie.douban.com/subject/1292274/?from=subject-page']"
https://movie.douban.com/subject/10437779/,新世界 신세계,朴勋,李政宰,崔岷植,黄政民,剧情,犯罪,unknown,unknown,韩国,unknown,unknown,unknown,2013,"['卑劣的街头', 'https://movie.douban.com/subject/1827713/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['黄海', 'https://movie.douban.com/subject/3743114/?from=subject-page']","['与犯罪的战争：坏家伙的全盛时代', 'https://movie.douban.com/subject/5924362/?from=subject-page']","['无间道2', 'https://movie.douban.com/subject/1307106/?from=subject-page']","['教父2', 'https://movie.douban.com/subject/1299131/?from=subject-page']","['局内人', 'https://movie.douban.com/subject/25862354/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['英雄本色', 'https://movie.douban.com/subject/1297574/?from=subject-page']"
https://movie.douban.com/subject/4860078/,无间道(正序版),刘伟,刘德华,梁朝伟,黎明,剧情,犯罪,unknown,unknown,中国香港,unknown,unknown,unknown,2006,"['无间道3：终极无间', 'https://movie.douban.com/subject/1307694/?from=subject-page']","['暗战', 'https://movie.douban.com/subject/1298898/?from=subject-page']","['英雄本色', 'https://movie.douban.com/subject/1297574/?from=subject-page']","['门徒', 'https://movie.douban.com/subject/1890784/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['古惑仔之人在江湖', 'https://movie.douban.com/subject/1433736/?from=subject-page']","['新警察故事', 'https://movie.douban.com/subject/1306160/?from=subject-page']","['窃听风云', 'https://movie.douban.com/subject/3412882/?from=subject-page']","['黑金', 'https://movie.douban.com/subject/1292962/?from=subject-page']","['五亿探长雷洛传1：雷老虎', 'https://movie.douban.com/subject/1297248/?from=subject-page']"
https://movie.douban.com/subject/10808442/,爱在午夜降临前 Before Midnight,理查德·林克莱,伊桑·霍克,朱莉·德尔佩,肖姆斯·戴维-菲茨帕特里克,剧情,爱情,unknown,unknown,美国,希腊,unknown,unknown,2013,"['爱在日落黄昏时', 'https://movie.douban.com/subject/1291990/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['爱乐之城', 'https://movie.douban.com/subject/25934014/?from=subject-page']","['傲慢与偏见', 'https://movie.douban.com/subject/1418200/?from=subject-page']","['真爱至上', 'https://movie.douban.com/subject/1292401/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']"
https://movie.douban.com/subject/1310177/,东京教父 東京ゴッドファーザーズ,今,江守彻,梅垣义明,冈本绫,剧情,喜剧,动画,unknown,日本,unknown,unknown,unknown,2003,"['千年女优', 'https://movie.douban.com/subject/1307394/?from=subject-page']","['红辣椒', 'https://movie.douban.com/subject/1865703/?from=subject-page']","['未麻的部屋', 'https://movie.douban.com/subject/1395091/?from=subject-page']","['幽灵公主', 'https://movie.douban.com/subject/1297359/?from=subject-page']","['回忆三部曲', 'https://movie.douban.com/subject/1307897/?from=subject-page']","['红猪', 'https://movie.douban.com/subject/1291838/?from=subject-page']","['风之谷', 'https://movie.douban.com/subject/1291585/?from=subject-page']","['心理游戏', 'https://movie.douban.com/subject/1477916/?from=subject-page']","['天空之城', 'https://movie.douban.com/subject/1291583/?from=subject-page']","['大闹天宫', 'https://movie.douban.com/subject/1418019/?from=subject-page']"
https://movie.douban.com/subject/1302425/,喜剧之王 喜劇之王,周星,周星驰,张柏芝,莫文蔚,剧情,喜剧,爱情,unknown,中国香港,unknown,unknown,unknown,1999,"['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['功夫', 'https://movie.douban.com/subject/1291543/?from=subject-page']","['射雕英雄传之东成西就', 'https://movie.douban.com/subject/1316510/?from=subject-page']","['大话西游之月光宝盒', 'https://movie.douban.com/subject/1299398/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['国产凌凌漆', 'https://movie.douban.com/subject/1307739/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['鹿鼎记', 'https://movie.douban.com/subject/1297223/?from=subject-page']","['整蛊专家', 'https://movie.douban.com/subject/1299680/?from=subject-page']"
https://movie.douban.com/subject/1291999/,重庆森林 重慶森林,王家,林青霞,金城武,梁朝伟,剧情,爱情,unknown,unknown,中国香港,unknown,unknown,unknown,1994,"['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['堕落天使', 'https://movie.douban.com/subject/1298112/?from=subject-page']","['阿飞正传', 'https://movie.douban.com/subject/1305690/?from=subject-page']","['2046', 'https://movie.douban.com/subject/1291555/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']","['春光乍泄', 'https://movie.douban.com/subject/1292679/?from=subject-page']","['东邪西毒', 'https://movie.douban.com/subject/1292328/?from=subject-page']"
https://movie.douban.com/subject/27010768/,寄生虫 기생충,奉俊,宋康昊,李善均,曹汝贞,剧情,unknown,unknown,unknown,韩国,unknown,unknown,unknown,2019,"['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['调音师', 'https://movie.douban.com/subject/30334073/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['三块广告牌', 'https://movie.douban.com/subject/26611804/?from=subject-page']","['大佛普拉斯', 'https://movie.douban.com/subject/27059130/?from=subject-page']","['误杀', 'https://movie.douban.com/subject/30176393/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['驴得水', 'https://movie.douban.com/subject/25921812/?from=subject-page']","['心迷宫', 'https://movie.douban.com/subject/25917973/?from=subject-page']"
https://movie.douban.com/subject/4848115/,你看起来好像很好吃 おまえうまそうだな,藤森雅,山口胜平,爱河里花子,加藤清史郎,剧情,动画,儿童,unknown,日本,unknown,unknown,unknown,2010,"['天空之城', 'https://movie.douban.com/subject/1291583/?from=subject-page']","['幽灵公主', 'https://movie.douban.com/subject/1297359/?from=subject-page']","['风之谷', 'https://movie.douban.com/subject/1291585/?from=subject-page']","['哈尔的移动城堡', 'https://movie.douban.com/subject/1308807/?from=subject-page']","['大闹天宫', 'https://movie.douban.com/subject/1418019/?from=subject-page']","['魔女宅急便', 'https://movie.douban.com/subject/1307811/?from=subject-page']","['猫的报恩', 'https://movie.douban.com/subject/1304970/?from=subject-page']","['夏日大作战', 'https://movie.douban.com/subject/3908423/?from=subject-page']","['怪兽电力公司', 'https://movie.douban.com/subject/1291579/?from=subject-page']","['神偷奶爸', 'https://movie.douban.com/subject/3287562/?from=subject-page']"
https://movie.douban.com/subject/1300374/,绿里奇迹 The Green Mile,弗兰克·德拉邦,汤姆·汉克斯,大卫·摩斯,迈克·克拉克·邓肯,剧情,悬疑,犯罪,奇幻,美国,unknown,unknown,unknown,1999,"['加勒比海盗', 'https://movie.douban.com/subject/1298070/?from=subject-page']","['哈利·波特与密室', 'https://movie.douban.com/subject/1296996/?from=subject-page']","['大鱼', 'https://movie.douban.com/subject/1291545/?from=subject-page']","['指环王1：护戒使者', 'https://movie.douban.com/subject/1291571/?from=subject-page']","['霍比特人1：意外之旅', 'https://movie.douban.com/subject/1966182/?from=subject-page']","['少年派的奇幻漂流', 'https://movie.douban.com/subject/1929463/?from=subject-page']","['致命魔术', 'https://movie.douban.com/subject/1780330/?from=subject-page']","['本杰明·巴顿奇事', 'https://movie.douban.com/subject/1485260/?from=subject-page']","['倩女幽魂', 'https://movie.douban.com/subject/1297447/?from=subject-page']","['青蛇', 'https://movie.douban.com/subject/1303394/?from=subject-page']"
https://movie.douban.com/subject/1292223/,七宗罪 Se7en,大卫·芬,摩根·弗里曼,布拉德·皮特,凯文·史派西,剧情,悬疑,惊悚,犯罪,美国,unknown,unknown,unknown,1995,"['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']"
https://movie.douban.com/subject/1418834/,断背山 Brokeback Mountain,李,希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯,剧情,爱情,同性,家庭,美国,加拿大,unknown,unknown,2005,"['春光乍泄', 'https://movie.douban.com/subject/1292679/?from=subject-page']","['蓝宇', 'https://movie.douban.com/subject/1308076/?from=subject-page']","['喜宴', 'https://movie.douban.com/subject/1303037/?from=subject-page']","['请以你的名字呼唤我', 'https://movie.douban.com/subject/26799731/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['泰坦尼克号', 'https://movie.douban.com/subject/1292722/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['霸王别姬', 'https://movie.douban.com/subject/1291546/?from=subject-page']"
https://movie.douban.com/subject/10463953/,模仿游戏 The Imitation Game,莫滕·泰杜,本尼迪克特·康伯巴奇,凯拉·奈特莉,马修·古迪,剧情,同性,传记,战争,英国,美国,unknown,unknown,2014,"['至暗时刻', 'https://movie.douban.com/subject/26761416/?from=subject-page']","['血战钢锯岭', 'https://movie.douban.com/subject/26325320/?from=subject-page']","['敦刻尔克', 'https://movie.douban.com/subject/26607693/?from=subject-page']","['1917', 'https://movie.douban.com/subject/30252495/?from=subject-page']","['拯救大兵瑞恩', 'https://movie.douban.com/subject/1292849/?from=subject-page']","['穿条纹睡衣的男孩', 'https://movie.douban.com/subject/3008247/?from=subject-page']","['钢琴家', 'https://movie.douban.com/subject/1296736/?from=subject-page']","['社交网络', 'https://movie.douban.com/subject/3205624/?from=subject-page']","['波斯语课', 'https://movie.douban.com/subject/30466931/?from=subject-page']","['辛德勒的名单', 'https://movie.douban.com/subject/1295124/?from=subject-page']"
