link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/1293838/,星球大战 Star Wars,乔治·卢卡,哈里森·福特,马克·哈米尔,凯丽·费雪,动作,科幻,冒险,unknown,美国,unknown,unknown,unknown,1977,"['星球大战2：帝国反击战', 'https://movie.douban.com/subject/1296528/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']","['星际迷航', 'https://movie.douban.com/subject/2132932/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']"
https://movie.douban.com/subject/6722879/,她 Her,斯派克·琼,华金·菲尼克斯,斯嘉丽·约翰逊,艾米·亚当斯,剧情,爱情,科幻,unknown,美国,unknown,unknown,unknown,2013,"['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['爱乐之城', 'https://movie.douban.com/subject/25934014/?from=subject-page']","['和莎莫的500天', 'https://movie.douban.com/subject/3072086/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['暖暖内含光', 'https://movie.douban.com/subject/1308777/?from=subject-page']","['午夜巴黎', 'https://movie.douban.com/subject/4319218/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']"
https://movie.douban.com/subject/1299092/,回到未来2 Back to the Future Part II,罗伯特·泽米吉,迈克尔·J·福克斯,克里斯托弗·洛伊德,莉·汤普森,喜剧,科幻,冒险,unknown,美国,unknown,unknown,unknown,1989,"['回到未来3', 'https://movie.douban.com/subject/1296666/?from=subject-page']","['超时空接触', 'https://movie.douban.com/subject/1295647/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['黑衣人', 'https://movie.douban.com/subject/1301445/?from=subject-page']","['星球大战', 'https://movie.douban.com/subject/1293838/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']"
https://movie.douban.com/subject/1309078/,星球大战前传3：西斯的复仇 Star Wars: Episode III - Revenge of the Sith,乔治·卢卡,伊万·麦克格雷格,娜塔莉·波特曼,海登·克里斯滕森,动作,科幻,奇幻,冒险,美国,unknown,unknown,unknown,2005,"['星球大战前传2：克隆人的进攻', 'https://movie.douban.com/subject/1297785/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['星际迷航', 'https://movie.douban.com/subject/2132932/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']","['X战警2', 'https://movie.douban.com/subject/1305724/?from=subject-page']","['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']"
https://movie.douban.com/subject/26897885/,芬奇 Finch,米格尔·萨普什尼,汤姆·汉克斯,卡赖伯·兰德里·琼斯,希默斯,剧情,科幻,unknown,unknown,美国,unknown,unknown,unknown,2021,"['扎克·施奈德版正义联盟', 'https://movie.douban.com/subject/35076714/?from=subject-page']","['沙丘', 'https://movie.douban.com/subject/3001114/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['火星救援', 'https://movie.douban.com/subject/25864085/?from=subject-page']","['阿凡达：水之道', 'https://movie.douban.com/subject/4811774/?from=subject-page']","['银翼杀手2049', 'https://movie.douban.com/subject/10512661/?from=subject-page']","['天鹅挽歌', 'https://movie.douban.com/subject/35258381/?from=subject-page']","['降临', 'https://movie.douban.com/subject/21324900/?from=subject-page']"
https://movie.douban.com/subject/1306607/,K星异客 K-PAX,伊恩·索夫特,凯文·史派西,杰夫·布里吉斯,玛丽·麦克科马克,剧情,科幻,unknown,unknown,美国,德国,unknown,unknown,2001,"['超时空接触', 'https://movie.douban.com/subject/1295647/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['异次元骇客', 'https://movie.douban.com/subject/1300282/?from=subject-page']","['十二猴子', 'https://movie.douban.com/subject/1298744/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['移魂都市', 'https://movie.douban.com/subject/1292332/?from=subject-page']","['黑洞频率', 'https://movie.douban.com/subject/1294183/?from=subject-page']","['千钧一发', 'https://movie.douban.com/subject/1300117/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['深渊', 'https://movie.douban.com/subject/1299560/?from=subject-page']"
https://movie.douban.com/subject/1296666/,回到未来3 Back to the Future Part III,罗伯特·泽米吉,迈克尔·J·福克斯,克里斯托弗·洛伊德,玛丽·斯汀伯根,喜剧,科幻,西部,冒险,美国,unknown,unknown,unknown,1990,"['回到未来2', 'https://movie.douban.com/subject/1299092/?from=subject-page']","['超时空接触', 'https://movie.douban.com/subject/1295647/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['黑衣人', 'https://movie.douban.com/subject/1301445/?from=subject-page']","['星球大战', 'https://movie.douban.com/subject/1293838/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']"
https://movie.douban.com/subject/1302770/,阿基拉 Akira,大友克,岩田光央,佐佐木望,小山茉美,动作,科幻,动画,unknown,日本,unknown,unknown,unknown,1988,"['回忆三部曲', 'https://movie.douban.com/subject/1307897/?from=subject-page']","['攻壳机动队', 'https://movie.douban.com/subject/1291936/?from=subject-page']","['大都会', 'https://movie.douban.com/subject/1291569/?from=subject-page']","['星际牛仔：天国之门', 'https://movie.douban.com/subject/1307031/?from=subject-page']","['蒸汽男孩', 'https://movie.douban.com/subject/1291576/?from=subject-page']","['她的回忆', 'https://movie.douban.com/subject/5162334/?from=subject-page']","['新世纪福音战士剧场版：Air/...', 'https://movie.douban.com/subject/1308892/?from=subject-page']","['东京教父', 'https://movie.douban.com/subject/1310177/?from=subject-page']","['千年女优', 'https://movie.douban.com/subject/1307394/?from=subject-page']","['人狼', 'https://movie.douban.com/subject/1306255/?from=subject-page']"
https://movie.douban.com/subject/1308779/,后天 The Day After Tomorrow,罗兰·艾默里,丹尼斯·奎德,杰克·吉伦哈尔,埃米·罗森,科幻,灾难,unknown,unknown,美国,unknown,unknown,unknown,2004,"['2012', 'https://movie.douban.com/subject/3005875/?from=subject-page']","['独立日', 'https://movie.douban.com/subject/1293013/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']","['地心引力', 'https://movie.douban.com/subject/3793783/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['阿凡达', 'https://movie.douban.com/subject/1652587/?from=subject-page']"
https://movie.douban.com/subject/10512661/,银翼杀手2049 Blade Runner 2049,丹尼斯·维伦纽,瑞恩·高斯林,哈里森·福特,安娜·德·阿玛斯,剧情,动作,科幻,unknown,美国,英国,加拿大,unknown,2017,"['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']","['降临', 'https://movie.douban.com/subject/21324900/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['黑客帝国', 'https://movie.douban.com/subject/1291843/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['头号玩家', 'https://movie.douban.com/subject/4920389/?from=subject-page']","['沙丘', 'https://movie.douban.com/subject/3001114/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['火星救援', 'https://movie.douban.com/subject/25864085/?from=subject-page']","['明日边缘', 'https://movie.douban.com/subject/4746257/?from=subject-page']"
https://movie.douban.com/subject/1794171/,变形金刚 Transformers,迈克尔·,希亚·拉博夫,梅根·福克斯,乔什·杜哈明,动作,科幻,unknown,unknown,美国,unknown,unknown,unknown,2007,"['变形金刚2', 'https://movie.douban.com/subject/2146991/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']","['X战警', 'https://movie.douban.com/subject/1295250/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']"
https://movie.douban.com/subject/3006772/,第九区 District 9,尼尔·布洛姆坎,沙尔托·科普雷,詹森·库伯,娜塔莉·博尔特,剧情,动作,科幻,惊悚,美国,新西兰,加拿大,unknown,2009,"['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['阿凡达', 'https://movie.douban.com/subject/1652587/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']"
https://movie.douban.com/subject/25765735/,金刚狼3：殊死一战 Logan,詹姆斯·曼高,休·杰克曼,帕特里克·斯图尔特,达芙妮·基恩,剧情,动作,科幻,unknown,美国,unknown,unknown,unknown,2017,"['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['美国队长3', 'https://movie.douban.com/subject/25820460/?from=subject-page']","['金刚狼', 'https://movie.douban.com/subject/1792928/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['蚁人', 'https://movie.douban.com/subject/1866473/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['超凡蜘蛛侠2', 'https://movie.douban.com/subject/6082518/?from=subject-page']","['神奇女侠', 'https://movie.douban.com/subject/1578714/?from=subject-page']"
https://movie.douban.com/subject/1294183/,黑洞频率 Frequency,格里高利·霍布里,丹尼斯·奎德,吉姆·卡维泽,肖恩·多伊尔,科幻,悬疑,犯罪,unknown,美国,unknown,unknown,unknown,2000,"['超时空接触', 'https://movie.douban.com/subject/1295647/?from=subject-page']","['异次元骇客', 'https://movie.douban.com/subject/1300282/?from=subject-page']","['十二猴子', 'https://movie.douban.com/subject/1298744/?from=subject-page']","['K星异客', 'https://movie.douban.com/subject/1306607/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['源代码', 'https://movie.douban.com/subject/3075287/?from=subject-page']","['时空线索', 'https://movie.douban.com/subject/1789283/?from=subject-page']","['前目的地', 'https://movie.douban.com/subject/20278505/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']"
https://movie.douban.com/subject/1972729/,铁甲钢拳 Real Steel,肖恩·利,休·杰克曼,达科塔·高尤,凯文·杜兰,剧情,动作,科幻,运动,美国,印度,unknown,unknown,2011,"['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['明日边缘', 'https://movie.douban.com/subject/4746257/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['猩球崛起', 'https://movie.douban.com/subject/3274505/?from=subject-page']","['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']"
https://movie.douban.com/subject/1295647/,超时空接触 Contact,罗伯特·泽米吉,吉娜·马隆,大卫·摩斯,朱迪·福斯特,剧情,科幻,悬疑,惊悚,美国,unknown,unknown,unknown,1997,"['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['K星异客', 'https://movie.douban.com/subject/1306607/?from=subject-page']","['异次元骇客', 'https://movie.douban.com/subject/1300282/?from=subject-page']","['火星任务', 'https://movie.douban.com/subject/1303447/?from=subject-page']","['深渊', 'https://movie.douban.com/subject/1299560/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['十二猴子', 'https://movie.douban.com/subject/1298744/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']"
https://movie.douban.com/subject/1300282/,异次元骇客 The Thirteenth Floor,约瑟夫·鲁斯纳,克雷格·比尔克,阿明·缪勒-斯塔尔,格瑞辰·摩尔,科幻,悬疑,惊悚,unknown,美国,德国,unknown,unknown,1999,"['超时空接触', 'https://movie.douban.com/subject/1295647/?from=subject-page']","['十二猴子', 'https://movie.douban.com/subject/1298744/?from=subject-page']","['K星异客', 'https://movie.douban.com/subject/1306607/?from=subject-page']","['移魂都市', 'https://movie.douban.com/subject/1292332/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['黑洞频率', 'https://movie.douban.com/subject/1294183/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['前目的地', 'https://movie.douban.com/subject/20278505/?from=subject-page']","['千钧一发', 'https://movie.douban.com/subject/1300117/?from=subject-page']","['少数派报告', 'https://movie.douban.com/subject/1297689/?from=subject-page']"
https://movie.douban.com/subject/1307547/,星际宝贝 Lilo &amp; Stitch,克里斯·桑德,黛维·切斯,克里斯·桑德斯,蒂亚·卡雷尔,喜剧,科幻,动画,家庭,美国,unknown,unknown,unknown,2002,"['白雪公主和七个小矮人', 'https://movie.douban.com/subject/1297756/?from=subject-page']","['星际宝贝2：史迪奇有问题', 'https://movie.douban.com/subject/1423031/?from=subject-page']","['木偶奇遇记', 'https://movie.douban.com/subject/1292757/?from=subject-page']","['花木兰', 'https://movie.douban.com/subject/1294833/?from=subject-page']","['小美人鱼', 'https://movie.douban.com/subject/1293120/?from=subject-page']","['小鹿斑比', 'https://movie.douban.com/subject/1295148/?from=subject-page']","['阿拉丁', 'https://movie.douban.com/subject/1299513/?from=subject-page']","['睡美人', 'https://movie.douban.com/subject/1297110/?from=subject-page']","['仙履奇缘', 'https://movie.douban.com/subject/1294461/?from=subject-page']","['玩具总动员', 'https://movie.douban.com/subject/1291575/?from=subject-page']"
https://movie.douban.com/subject/1296528/,星球大战2：帝国反击战 Star Wars: Episode V - The Empire Strikes Back,厄文·克什,马克·哈米尔,哈里森·福特,凯丽·费雪,动作,科幻,冒险,unknown,美国,unknown,unknown,unknown,1980,"['星球大战3：绝地归来', 'https://movie.douban.com/subject/1297151/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['星际迷航', 'https://movie.douban.com/subject/2132932/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']"
https://movie.douban.com/subject/1297151/,星球大战3：绝地归来 Star Wars: Episode VI - Return of the Jedi,理查德·马昆,马克·哈米尔,哈里森·福特,安东尼·丹尼尔斯,动作,科幻,冒险,unknown,美国,unknown,unknown,unknown,1983,"['星球大战2：帝国反击战', 'https://movie.douban.com/subject/1296528/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['星际迷航', 'https://movie.douban.com/subject/2132932/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']"
https://movie.douban.com/subject/1295656/,潜行者 Сталкер,安德烈·塔可夫斯,亚历山大·凯伊达诺夫斯基,阿丽萨·弗雷因德利赫,安纳托利·索洛尼岑,剧情,科幻,悬疑,unknown,苏联,unknown,unknown,unknown,1979,"['飞向太空', 'https://movie.douban.com/subject/1300977/?from=subject-page']","['大都会', 'https://movie.douban.com/subject/1298107/?from=subject-page']","['阿尔法城', 'https://movie.douban.com/subject/1316524/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['乡愁', 'https://movie.douban.com/subject/1291556/?from=subject-page']","['银色星球', 'https://movie.douban.com/subject/1757937/?from=subject-page']","['直到世界尽头', 'https://movie.douban.com/subject/1295897/?from=subject-page']","['错位', 'https://movie.douban.com/subject/1299687/?from=subject-page']","['银翼杀手', 'https://movie.douban.com/subject/1291839/?from=subject-page']","['妙想天开', 'https://movie.douban.com/subject/1293823/?from=subject-page']"
https://movie.douban.com/subject/1866479/,复仇者联盟 The Avengers,乔斯·韦,小罗伯特·唐尼,克里斯·埃文斯,斯嘉丽·约翰逊,动作,科幻,奇幻,冒险,美国,unknown,unknown,unknown,2012,"['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['复仇者联盟2：奥创纪元', 'https://movie.douban.com/subject/10741834/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['雷神2：黑暗世界', 'https://movie.douban.com/subject/6560058/?from=subject-page']","['银河护卫队', 'https://movie.douban.com/subject/7065154/?from=subject-page']","['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['无敌浩克', 'https://movie.douban.com/subject/1866475/?from=subject-page']","['蚁人', 'https://movie.douban.com/subject/1866473/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['蜘蛛侠：英雄归来', 'https://movie.douban.com/subject/24753477/?from=subject-page']"
https://movie.douban.com/subject/4746257/,明日边缘 Edge of Tomorrow,道格·里,汤姆·克鲁斯,艾米莉·布朗特,布莱丹·格里森,动作,科幻,unknown,unknown,美国,加拿大,unknown,unknown,2014,"['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['源代码', 'https://movie.douban.com/subject/3075287/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['环太平洋', 'https://movie.douban.com/subject/5323968/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']"
https://movie.douban.com/subject/10485647/,X战警：逆转未来 X-Men: Days of Future Past,布莱恩·辛,休·杰克曼,詹姆斯·麦卡沃伊,迈克尔·法斯宾德,剧情,动作,科幻,冒险,美国,英国,unknown,unknown,2014,"['X战警：第一战', 'https://movie.douban.com/subject/3168089/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['金刚狼', 'https://movie.douban.com/subject/1792928/?from=subject-page']","['钢铁侠3', 'https://movie.douban.com/subject/3231742/?from=subject-page']","['明日边缘', 'https://movie.douban.com/subject/4746257/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['银河护卫队', 'https://movie.douban.com/subject/7065154/?from=subject-page']","['超凡蜘蛛侠2', 'https://movie.douban.com/subject/6082518/?from=subject-page']","['雷神2：黑暗世界', 'https://movie.douban.com/subject/6560058/?from=subject-page']"
https://movie.douban.com/subject/1306809/,生化危机 Resident Evil,保罗·安德,米拉·乔沃维奇,米歇尔·罗德里格兹,科林·萨蒙,动作,科幻,恐怖,unknown,英国,德国,法国,unknown,2002,"['生化危机2：启示录', 'https://movie.douban.com/subject/1308752/?from=subject-page']","['异形', 'https://movie.douban.com/subject/1300868/?from=subject-page']","['死神来了', 'https://movie.douban.com/subject/1300300/?from=subject-page']","['寂静岭', 'https://movie.douban.com/subject/1466007/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['招魂', 'https://movie.douban.com/subject/3804629/?from=subject-page']","['死寂', 'https://movie.douban.com/subject/1895120/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']"
https://movie.douban.com/subject/3168089/,X战警：第一战 X-Men: First Class,马修·沃,詹姆斯·麦卡沃伊,迈克尔·法斯宾德,凯文·贝肯,剧情,动作,科幻,unknown,美国,英国,unknown,unknown,2011,"['X战警：逆转未来', 'https://movie.douban.com/subject/10485647/?from=subject-page']","['金刚狼', 'https://movie.douban.com/subject/1792928/?from=subject-page']","['美国队长2', 'https://movie.douban.com/subject/6390823/?from=subject-page']","['复仇者联盟', 'https://movie.douban.com/subject/1866479/?from=subject-page']","['钢铁侠', 'https://movie.douban.com/subject/1432146/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['蜘蛛侠', 'https://movie.douban.com/subject/1306612/?from=subject-page']","['雷神2：黑暗世界', 'https://movie.douban.com/subject/6560058/?from=subject-page']","['超凡蜘蛛侠2', 'https://movie.douban.com/subject/6082518/?from=subject-page']","['银河护卫队', 'https://movie.douban.com/subject/7065154/?from=subject-page']"
https://movie.douban.com/subject/1301445/,黑衣人 Men in Black,巴里·索南菲尔,威尔·史密斯,汤米·李·琼斯,琳达·费奥伦蒂诺,喜剧,动作,科幻,unknown,美国,unknown,unknown,unknown,1997,"['黑衣人2', 'https://movie.douban.com/subject/1295280/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['变相怪杰', 'https://movie.douban.com/subject/1297570/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']"
https://movie.douban.com/subject/1292523/,侏罗纪公园 Jurassic Park,史蒂文·斯皮尔伯,山姆·尼尔,劳拉·邓恩,杰夫·高布伦,科幻,惊悚,冒险,unknown,美国,unknown,unknown,unknown,1993,"['侏罗纪公园2：失落的世界', 'https://movie.douban.com/subject/1293702/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['独立日', 'https://movie.douban.com/subject/1293013/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['X战警', 'https://movie.douban.com/subject/1295250/?from=subject-page']"
https://movie.douban.com/subject/1308843/,"我，机器人 I, Robot",亚历克斯·普罗亚,威尔·史密斯,布里吉特·莫伊纳汉,艾伦·图代克,动作,科幻,悬疑,惊悚,美国,德国,unknown,unknown,2004,"['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['第五元素', 'https://movie.douban.com/subject/1293531/?from=subject-page']","['独立日', 'https://movie.douban.com/subject/1293013/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['黑衣人', 'https://movie.douban.com/subject/1301445/?from=subject-page']","['少数派报告', 'https://movie.douban.com/subject/1297689/?from=subject-page']","['侏罗纪公园', 'https://movie.douban.com/subject/1292523/?from=subject-page']"
