link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/1305690/,阿飞正传 阿飛正傳,王家,张国荣,张曼玉,刘嘉玲,剧情,爱情,犯罪,unknown,中国香港,unknown,unknown,unknown,1990,"['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['堕落天使', 'https://movie.douban.com/subject/1298112/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['2046', 'https://movie.douban.com/subject/1291555/?from=subject-page']","['胭脂扣', 'https://movie.douban.com/subject/1299288/?from=subject-page']","['东邪西毒', 'https://movie.douban.com/subject/1292328/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['春光乍泄', 'https://movie.douban.com/subject/1292679/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']"
https://movie.douban.com/subject/1297294/,迷魂记 Vertigo,阿尔弗雷德·希区柯,詹姆斯·斯图尔特,金·诺瓦克,芭芭拉·贝尔·戈迪斯,爱情,悬疑,惊悚,unknown,美国,unknown,unknown,unknown,1958,"['后窗', 'https://movie.douban.com/subject/1299080/?from=subject-page']","['西北偏北', 'https://movie.douban.com/subject/1295872/?from=subject-page']","['电话谋杀案', 'https://movie.douban.com/subject/1301231/?from=subject-page']","['惊魂记', 'https://movie.douban.com/subject/1293181/?from=subject-page']","['爱德华大夫', 'https://movie.douban.com/subject/1293973/?from=subject-page']","['蝴蝶梦', 'https://movie.douban.com/subject/1293824/?from=subject-page']","['夺魂索', 'https://movie.douban.com/subject/1301230/?from=subject-page']","['贵妇失踪记', 'https://movie.douban.com/subject/1292760/?from=subject-page']","['群鸟', 'https://movie.douban.com/subject/1310175/?from=subject-page']","['三十九级台阶', 'https://movie.douban.com/subject/1298412/?from=subject-page']"
https://movie.douban.com/subject/1293414/,阮玲玉,关锦,张曼玉,梁家辉,秦汉,剧情,爱情,传记,unknown,中国香港,unknown,unknown,unknown,1991,"['南海十三郎', 'https://movie.douban.com/subject/1303913/?from=subject-page']","['公民凯恩', 'https://movie.douban.com/subject/1292288/?from=subject-page']","['海上花', 'https://movie.douban.com/subject/1303451/?from=subject-page']","['弗里达', 'https://movie.douban.com/subject/1291852/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['一一', 'https://movie.douban.com/subject/1292434/?from=subject-page']","['戏梦人生', 'https://movie.douban.com/subject/1302941/?from=subject-page']","['悲情城市', 'https://movie.douban.com/subject/1294194/?from=subject-page']","['宋家皇朝', 'https://movie.douban.com/subject/1302455/?from=subject-page']","['社交网络', 'https://movie.douban.com/subject/3205624/?from=subject-page']"
https://movie.douban.com/subject/1300613/,土拨鼠之日 Groundhog Day,哈罗德·雷米,比尔·默瑞,安迪·麦克道威尔,克里斯·艾略特,剧情,喜剧,爱情,奇幻,美国,unknown,unknown,unknown,1993,"['喜剧之王', 'https://movie.douban.com/subject/1302425/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['真爱至上', 'https://movie.douban.com/subject/1292401/?from=subject-page']","['幸福终点站', 'https://movie.douban.com/subject/1292274/?from=subject-page']","['暖暖内含光', 'https://movie.douban.com/subject/1308777/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['摩登时代', 'https://movie.douban.com/subject/1294371/?from=subject-page']","['雨中曲', 'https://movie.douban.com/subject/1293460/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']","['三傻大闹宝莱坞', 'https://movie.douban.com/subject/3793023/?from=subject-page']"
https://movie.douban.com/subject/1299288/,胭脂扣,关锦,梅艳芳,张国荣,万梓良,剧情,爱情,奇幻,unknown,中国香港,unknown,unknown,unknown,1987,"['金枝玉叶', 'https://movie.douban.com/subject/1303376/?from=subject-page']","['夜半歌声', 'https://movie.douban.com/subject/1304826/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['半生缘', 'https://movie.douban.com/subject/1299624/?from=subject-page']","['阿飞正传', 'https://movie.douban.com/subject/1305690/?from=subject-page']","['2046', 'https://movie.douban.com/subject/1291555/?from=subject-page']","['东邪西毒：终极版', 'https://movie.douban.com/subject/3726072/?from=subject-page']"
https://movie.douban.com/subject/1292047/,蓝白红三部曲之红 Trois couleurs: Rouge,克日什托夫·基耶斯洛夫斯,伊莲娜·雅各布,让-路易·特兰蒂尼昂,弗雷德里奎·费德,剧情,爱情,悬疑,unknown,法国,波兰,瑞士,unknown,1994,"['蓝白红三部曲之蓝', 'https://movie.douban.com/subject/1292048/?from=subject-page']","['两生花', 'https://movie.douban.com/subject/1291877/?from=subject-page']","['乡愁', 'https://movie.douban.com/subject/1291556/?from=subject-page']","['永恒和一日', 'https://movie.douban.com/subject/1293455/?from=subject-page']","['新桥恋人', 'https://movie.douban.com/subject/1291559/?from=subject-page']","['雾中风景', 'https://movie.douban.com/subject/1294252/?from=subject-page']","['春天的故事', 'https://movie.douban.com/subject/1293632/?from=subject-page']","['秋天的故事', 'https://movie.douban.com/subject/1294140/?from=subject-page']","['对她说', 'https://movie.douban.com/subject/1292211/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']"
https://movie.douban.com/subject/1300064/,家有喜事 家有囍事,高志,张国荣,周星驰,张曼玉,剧情,喜剧,爱情,家庭,中国香港,unknown,unknown,unknown,1992,"['整蛊专家', 'https://movie.douban.com/subject/1299680/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['97家有喜事', 'https://movie.douban.com/subject/1305197/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['赌圣', 'https://movie.douban.com/subject/1298644/?from=subject-page']","['鹿鼎记', 'https://movie.douban.com/subject/1297223/?from=subject-page']","['审死官', 'https://movie.douban.com/subject/1305355/?from=subject-page']","['国产凌凌漆', 'https://movie.douban.com/subject/1307739/?from=subject-page']","['百变星君', 'https://movie.douban.com/subject/1300498/?from=subject-page']","['赌侠', 'https://movie.douban.com/subject/1300566/?from=subject-page']"
https://movie.douban.com/subject/1306505/,红高粱,张艺,巩俐,姜文,滕汝骏,剧情,爱情,历史,战争,中国大陆,unknown,unknown,unknown,1988,"['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['胭脂扣', 'https://movie.douban.com/subject/1299288/?from=subject-page']","['苏州河', 'https://movie.douban.com/subject/1299661/?from=subject-page']","['阿飞正传', 'https://movie.douban.com/subject/1305690/?from=subject-page']","['我的父亲母亲', 'https://movie.douban.com/subject/1294007/?from=subject-page']","['芙蓉镇', 'https://movie.douban.com/subject/1297880/?from=subject-page']","['集结号', 'https://movie.douban.com/subject/1907464/?from=subject-page']"
https://movie.douban.com/subject/1302642/,花火 HANA-BI,北野,北野武,岸本加世子,大杉涟,剧情,爱情,惊悚,犯罪,日本,unknown,unknown,unknown,1997,"['那年夏天，宁静的海', 'https://movie.douban.com/subject/1295815/?from=subject-page']","['奏鸣曲', 'https://movie.douban.com/subject/1298351/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['凶暴的男人', 'https://movie.douban.com/subject/1293995/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['堕落天使', 'https://movie.douban.com/subject/1298112/?from=subject-page']","['大佬', 'https://movie.douban.com/subject/1294181/?from=subject-page']","['独立时代', 'https://movie.douban.com/subject/1304476/?from=subject-page']","['蓝白红三部曲之蓝', 'https://movie.douban.com/subject/1292048/?from=subject-page']","['精疲力尽', 'https://movie.douban.com/subject/1353745/?from=subject-page']"
https://movie.douban.com/subject/1950148/,赎罪 Atonement,乔·赖,詹姆斯·麦卡沃伊,西尔莎·罗南,凯拉·奈特莉,剧情,爱情,悬疑,战争,英国,法国,unknown,unknown,2007,"['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['面纱', 'https://movie.douban.com/subject/1441238/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['傲慢与偏见', 'https://movie.douban.com/subject/1418200/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['诺丁山', 'https://movie.douban.com/subject/1298038/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['成为简·奥斯汀', 'https://movie.douban.com/subject/1920805/?from=subject-page']","['一天', 'https://movie.douban.com/subject/4191644/?from=subject-page']"
https://movie.douban.com/subject/1294417/,笑傲江湖2：东方不败 笑傲江湖II東方不敗,程小,李连杰,林青霞,关之琳,剧情,爱情,武侠,古装,中国香港,unknown,unknown,unknown,1992,"['笑傲江湖', 'https://movie.douban.com/subject/1297304/?from=subject-page']","['黄飞鸿', 'https://movie.douban.com/subject/1298443/?from=subject-page']","['太极张三丰', 'https://movie.douban.com/subject/1294561/?from=subject-page']","['倚天屠龙记之魔教教主', 'https://movie.douban.com/subject/1299059/?from=subject-page']","['东方不败之风云再起', 'https://movie.douban.com/subject/1394324/?from=subject-page']","['新龙门客栈', 'https://movie.douban.com/subject/1292287/?from=subject-page']","['方世玉', 'https://movie.douban.com/subject/1297763/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['卧虎藏龙', 'https://movie.douban.com/subject/1301168/?from=subject-page']","['少林寺', 'https://movie.douban.com/subject/1301198/?from=subject-page']"
https://movie.douban.com/subject/1292062/,美国丽人 American Beauty,萨姆·门德,凯文·史派西,安妮特·贝宁,索拉·伯奇,剧情,爱情,家庭,unknown,美国,unknown,unknown,unknown,1999,"['饮食男女', 'https://movie.douban.com/subject/1291818/?from=subject-page']","['雨人', 'https://movie.douban.com/subject/1291870/?from=subject-page']","['一次别离', 'https://movie.douban.com/subject/5964718/?from=subject-page']","['东京物语', 'https://movie.douban.com/subject/1291568/?from=subject-page']","['燃情岁月', 'https://movie.douban.com/subject/1295865/?from=subject-page']","['步履不停', 'https://movie.douban.com/subject/2222996/?from=subject-page']","['阳光小美女', 'https://movie.douban.com/subject/1777612/?from=subject-page']","['婚姻故事', 'https://movie.douban.com/subject/27202818/?from=subject-page']","['海边的曼彻斯特', 'https://movie.douban.com/subject/25980443/?from=subject-page']","['喜宴', 'https://movie.douban.com/subject/1303037/?from=subject-page']"
https://movie.douban.com/subject/1421278/,面子 Saving Face,伍思,杨雅慧,陈冲,陈凌,剧情,喜剧,爱情,同性,美国,unknown,unknown,unknown,2004,"['同心难改', 'https://movie.douban.com/subject/3144512/?from=subject-page']","['自梳', 'https://movie.douban.com/subject/1304648/?from=subject-page']","['看不见的世界', 'https://movie.douban.com/subject/3055450/?from=subject-page']","['燃烧女子的肖像', 'https://movie.douban.com/subject/30257175/?from=subject-page']","['打开心世界', 'https://movie.douban.com/subject/30454679/?from=subject-page']","['四角关系', 'https://movie.douban.com/subject/1473297/?from=subject-page']","['告诉蜜蜂', 'https://movie.douban.com/subject/27110448/?from=subject-page']","['卡罗尔', 'https://movie.douban.com/subject/10757577/?from=subject-page']","['被拒人生', 'https://movie.douban.com/subject/4881217/?from=subject-page']","['布卢明顿', 'https://movie.douban.com/subject/3731598/?from=subject-page']"
https://movie.douban.com/subject/1323746/,小城之春,费,李纬,韦伟,石羽,剧情,爱情,unknown,unknown,中国大陆,unknown,unknown,unknown,1948,"['马路天使', 'https://movie.douban.com/subject/1307708/?from=subject-page']","['卡比利亚之夜', 'https://movie.douban.com/subject/1294781/?from=subject-page']","['早春二月', 'https://movie.douban.com/subject/1401269/?from=subject-page']","['祖与占', 'https://movie.douban.com/subject/1292338/?from=subject-page']","['大路', 'https://movie.douban.com/subject/1292719/?from=subject-page']","['广岛之恋', 'https://movie.douban.com/subject/1302050/?from=subject-page']","['去年在马里昂巴德', 'https://movie.douban.com/subject/1400240/?from=subject-page']","['野草莓', 'https://movie.douban.com/subject/1293071/?from=subject-page']","['蓝白红三部曲之蓝', 'https://movie.douban.com/subject/1292048/?from=subject-page']","['精疲力尽', 'https://movie.douban.com/subject/1353745/?from=subject-page']"
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,安东尼·明格,拉尔夫·费因斯,朱丽叶·比诺什,威廉·达福,剧情,爱情,战争,unknown,美国,英国,unknown,unknown,1996,"['走出非洲', 'https://movie.douban.com/subject/1291840/?from=subject-page']","['爱在日落黄昏时', 'https://movie.douban.com/subject/1291990/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['面纱', 'https://movie.douban.com/subject/1441238/?from=subject-page']","['两小无猜', 'https://movie.douban.com/subject/1308817/?from=subject-page']","['诺丁山', 'https://movie.douban.com/subject/1298038/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['魂断蓝桥', 'https://movie.douban.com/subject/1293964/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']"
https://movie.douban.com/subject/1301617/,不一样的天空 What's Eating Gilbert Grape,拉斯·霍尔斯道,约翰尼·德普,莱昂纳多·迪卡普里奥,朱丽叶特·刘易斯,剧情,爱情,家庭,unknown,美国,unknown,unknown,unknown,1993,"['大河恋', 'https://movie.douban.com/subject/1292718/?from=subject-page']","['马文的房间', 'https://movie.douban.com/subject/1293387/?from=subject-page']","['雨人', 'https://movie.douban.com/subject/1291870/?from=subject-page']","['饮食男女', 'https://movie.douban.com/subject/1291818/?from=subject-page']","['一次别离', 'https://movie.douban.com/subject/5964718/?from=subject-page']","['天伦之旅', 'https://movie.douban.com/subject/3041749/?from=subject-page']","['燃情岁月', 'https://movie.douban.com/subject/1295865/?from=subject-page']","['阳光小美女', 'https://movie.douban.com/subject/1777612/?from=subject-page']","['我是山姆', 'https://movie.douban.com/subject/1306861/?from=subject-page']","['海边的曼彻斯特', 'https://movie.douban.com/subject/25980443/?from=subject-page']"
https://movie.douban.com/subject/1291588/,岁月的童话 おもひでぽろぽろ,高畑,今井美树,柳叶敏郎,本名阳子,剧情,爱情,动画,unknown,日本,unknown,unknown,unknown,1991,"['猫的报恩', 'https://movie.douban.com/subject/1304970/?from=subject-page']","['百变狸猫', 'https://movie.douban.com/subject/1303907/?from=subject-page']","['红猪', 'https://movie.douban.com/subject/1291838/?from=subject-page']","['风之谷', 'https://movie.douban.com/subject/1291585/?from=subject-page']","['幽灵公主', 'https://movie.douban.com/subject/1297359/?from=subject-page']","['听到涛声', 'https://movie.douban.com/subject/1418640/?from=subject-page']","['魔女宅急便', 'https://movie.douban.com/subject/1307811/?from=subject-page']","['我的邻居山田君', 'https://movie.douban.com/subject/1417728/?from=subject-page']","['天空之城', 'https://movie.douban.com/subject/1291583/?from=subject-page']","['侧耳倾听', 'https://movie.douban.com/subject/1297052/?from=subject-page']"
https://movie.douban.com/subject/1308777/,暖暖内含光 Eternal Sunshine of the Spotless Mind,米歇尔·贡德,金·凯瑞,凯特·温丝莱特,伊利亚·伍德,剧情,爱情,科幻,unknown,美国,unknown,unknown,unknown,2004,"['爱在日落黄昏时', 'https://movie.douban.com/subject/1291990/?from=subject-page']","['和莎莫的500天', 'https://movie.douban.com/subject/3072086/?from=subject-page']","['当哈利遇到莎莉', 'https://movie.douban.com/subject/1291842/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['两小无猜', 'https://movie.douban.com/subject/1308817/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['英国病人', 'https://movie.douban.com/subject/1291853/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']"
https://movie.douban.com/subject/25934014/,爱乐之城 La La Land,达米恩·查泽,瑞恩·高斯林,艾玛·斯通,约翰·传奇,剧情,爱情,歌舞,unknown,美国,unknown,unknown,unknown,2016,"['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['恋恋笔记本', 'https://movie.douban.com/subject/1309163/?from=subject-page']","['花束般的恋爱', 'https://movie.douban.com/subject/34874432/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['泰坦尼克号', 'https://movie.douban.com/subject/1292722/?from=subject-page']","['再次出发之纽约遇见你', 'https://movie.douban.com/subject/6874403/?from=subject-page']","['傲慢与偏见', 'https://movie.douban.com/subject/1418200/?from=subject-page']","['真爱至上', 'https://movie.douban.com/subject/1292401/?from=subject-page']"
https://movie.douban.com/subject/1301168/,卧虎藏龙 臥虎藏龍,李,周润发,杨紫琼,章子怡,剧情,爱情,武侠,unknown,中国台湾,中国香港,美国,unknown,2000,"['英雄', 'https://movie.douban.com/subject/1306123/?from=subject-page']","['笑傲江湖2：东方不败', 'https://movie.douban.com/subject/1294417/?from=subject-page']","['新龙门客栈', 'https://movie.douban.com/subject/1292287/?from=subject-page']","['黄飞鸿', 'https://movie.douban.com/subject/1298443/?from=subject-page']","['师父', 'https://movie.douban.com/subject/25919910/?from=subject-page']","['太极张三丰', 'https://movie.douban.com/subject/1294561/?from=subject-page']","['一代宗师', 'https://movie.douban.com/subject/3821067/?from=subject-page']","['倚天屠龙记之魔教教主', 'https://movie.douban.com/subject/1299059/?from=subject-page']","['方世玉', 'https://movie.douban.com/subject/1297763/?from=subject-page']","['绣春刀', 'https://movie.douban.com/subject/24745500/?from=subject-page']"
https://movie.douban.com/subject/1308575/,蓝色大门 藍色大門,易智,陈柏霖,桂纶镁,梁又琳,剧情,爱情,同性,unknown,中国台湾,法国,unknown,unknown,2002,"['重庆森林', 'https://movie.douban.com/subject/1291999/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']","['花样年华', 'https://movie.douban.com/subject/1291557/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['罗马假日', 'https://movie.douban.com/subject/1293839/?from=subject-page']","['两小无猜', 'https://movie.douban.com/subject/1308817/?from=subject-page']","['志明与春娇', 'https://movie.douban.com/subject/4305436/?from=subject-page']","['和莎莫的500天', 'https://movie.douban.com/subject/3072086/?from=subject-page']","['春光乍泄', 'https://movie.douban.com/subject/1292679/?from=subject-page']","['天使爱美丽', 'https://movie.douban.com/subject/1292215/?from=subject-page']"
https://movie.douban.com/subject/1293071/,野草莓 Smultronstället,英格玛·伯格,维克多·斯约斯特洛姆,毕比·安德松,英格丽·图林,剧情,爱情,家庭,unknown,瑞典,unknown,unknown,unknown,1957,"['秋日奏鸣曲', 'https://movie.douban.com/subject/1297268/?from=subject-page']","['婚姻生活', 'https://movie.douban.com/subject/1292981/?from=subject-page']","['卡比利亚之夜', 'https://movie.douban.com/subject/1294781/?from=subject-page']","['祖与占', 'https://movie.douban.com/subject/1292338/?from=subject-page']","['大路', 'https://movie.douban.com/subject/1292719/?from=subject-page']","['东京物语', 'https://movie.douban.com/subject/1291568/?from=subject-page']","['乡愁', 'https://movie.douban.com/subject/1291556/?from=subject-page']","['德州巴黎', 'https://movie.douban.com/subject/1302061/?from=subject-page']","['蚀', 'https://movie.douban.com/subject/1293105/?from=subject-page']","['呼喊与细语', 'https://movie.douban.com/subject/1296147/?from=subject-page']"
