七武士 七人の侍,,,,,,,,,,
让子弹飞,,,,,,,,,,
冲锋队之怒火街头,暗战,爆裂刑警,高度戒备,省港旗兵,野兽刑警,大事件,人民英雄,,,
五亿探长雷洛传1：雷老虎 五億探長雷洛傳：雷老虎,黑金,古惑仔2之猛龙过江,江湖,97古惑仔战无不胜,,,,,,
疾速追杀2 John Wick: Chapter 2,,,,,,,,,,
我要复仇,黄海,阿修罗,,,,,,,,
追捕 君よ憤怒の河を渉れ,,,,,,,,,,
神探,杀人回忆,,,,,,,,,
极限职业 극한직업,极限逃生,老手,青年警察,,,,,,,
食神,逃学威龙,鹿鼎记,国产凌凌漆,,,,,,,
小人物 Nobody,犯罪都市2,,,,,,,,,
黑金,五亿探长雷洛传1：雷老虎,枪火,江湖,暗花,古惑仔之人在江湖,O记三合会档案,,,,
学校风云 學校風雲,龙虎风云,黑金,省港旗兵,人民英雄,监狱风云2：逃犯,喋血街头,,,,
监狱风云2：逃犯 監獄風雲II逃犯,监狱风云,和平饭店,给爸爸的信,英雄本色2,喋血双雄,龙虎风云,赌神2,精武英雄,红番区,A计划续集
湄公河行动,无双,毒战,寒战,,,,,,,
凶暴的男人,极恶非道,,,,,,,,,
A计划续集 A計劃續集,A计划,快餐车,飞鹰计划,双龙会,红番区,醉拳2,警察故事续集,我是谁,龙兄虎弟,城市猎人
辣手神探,喋血双雄,和平饭店,龙虎风云,给爸爸的信,英雄本色2,监狱风云2：逃犯,侠盗高飞,精武英雄,重案组,冲锋队之怒火街头
艋舺,古惑仔之人在江湖,枪火,97古惑仔战无不胜,黑金,,,,,,
黄海,,,,,,,,,,
红番区 紅番區,我是谁,A计划续集,双龙会,飞鹰计划,霹雳火,醉拳2,快餐车,一个好人,警察故事3：超级警察,给爸爸的信
杀人回忆,神探,,,,,,,,,
老手 베테랑,阿修罗,黄海,犯罪都市,绝密跟踪,夺宝联盟,走到尽头,恶人传,从邪恶中拯救我,,
扫毒 掃毒,毒战,窃听风云,寒战2,杀破狼,湄公河行动,新警察故事,使徒行者,线人,,
王者 더 킹,卑劣的街头,局内人,阿修罗,老手,,,,,,
神探,杀人回忆,,,,,,,,,
杀人回忆,,,,,,,,,,
犯罪都市 범죄도시,犯罪都市2,恶人传,阿修罗,老手,从邪恶中拯救我,卑劣的街头,黄海,局内人,,
五亿探长雷洛传1：雷老虎,黑金,O记三合会档案,江湖情,古惑仔之人在江湖,,,,,,
食神,国产凌凌漆,疯狂的赛车,,,,,,,,
